"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"Extension.extension:part.extension:baseCitation.url","Extension.extension.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""baseCitation""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Extension.extension:part.extension:baseCitation.value[x]","Extension.extension.extension.value[x]","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/profile-Citation|0.1.0], CanonicalType[http://hl7.org/fhir/StructureDefinition/Basic|4.0.1]]}
","The citation for the full article or artifact","The citation for the full article or artifact.","When referencing a baseCitation, one may inherit any data from the referenced Citation Resource and consider any data in the current Citation Resource as superceding to be specific to the citation of the specified part. For example, the part-specific Citation may have additional contributorship data that supercedes the contributorship data for the full citation when there is a need to uniquely report the contributorship for an image or supplement associated with the fuller citation record.","","","","","","","","",,,,,"",,,,"Extension.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","N/A"
"Extension.extension:part.url","Extension.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""part""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Extension.extension:part.value[x]","Extension.extension.value[x]","","","",0,0,"","","","base64Binary {[]} {[]}
boolean {[]} {[]}canonical {[]} {[]}code {[]} {[]}date {[]} {[]}dateTime {[]} {[]}decimal {[]} {[]}id {[]} {[]}instant {[]} {[]}integer {[]} {[]}markdown {[]} {[]}oid {[]} {[]}positiveInt {[]} {[]}string {[]} {[]}time {[]} {[]}unsignedInt {[]} {[]}uri {[]} {[]}url {[]} {[]}uuid {[]} {[]}Address {[]} {[]}Age {[]} {[]}Annotation {[]} {[]}Attachment {[]} {[]}CodeableConcept {[]} {[]}Coding {[]} {[]}ContactPoint {[]} {[]}Count {[]} {[]}Distance {[]} {[]}Duration {[]} {[]}HumanName {[]} {[]}Identifier {[]} {[]}Money {[]} {[]}Period {[]} {[]}Quantity {[]} {[]}Range {[]} {[]}Ratio {[]} {[]}Reference {[]} {[]}SampledData {[]} {[]}Signature {[]} {[]}Timing {[]} {[]}ContactDetail {[]} {[]}Contributor {[]} {[]}DataRequirement {[]} {[]}Expression {[]} {[]}ParameterDefinition {[]} {[]}RelatedArtifact {[]} {[]}TriggerDefinition {[]} {[]}UsageContext {[]} {[]}Dosage {[]} {[]}Meta {[]} {[]}","Value of extension","Value of extension - must be one of a constrained set of the data types (see [Extensibility](http://hl7.org/fhir/R4/extensibility.html) for a list).","","","","","","","","","",,,,,"",,,,"Extension.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","N/A"
"Extension.extension:relatesTo","Extension.extension","relatesTo","","",0,*,"","","","Extension {[]} {[]}
","R5: The artifact related to the cited artifact (new)","R5: `Citation.citedArtifact.relatesTo` (new:BackboneElement)","Element `Citation.citedArtifact.relatesTo` is part of an existing definition because parent element `Citation.citedArtifact` requires a cross-version extension.
Element `Citation.citedArtifact.relatesTo` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.relatesTo` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).
The citedArtifact.relatesTo element uses a BackboneElement instead of the RelatedArtifact Datatype to enable use of an extended value set for the required code for the type of relationship.","Element `Citation.citedArtifact.relatesTo` is part of an existing definition because parent element `Citation.citedArtifact` requires a cross-version extension.
Element `Citation.citedArtifact.relatesTo` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.relatesTo` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension:relatesTo.id","Extension.extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Extension.extension:relatesTo.extension","Extension.extension.extension","","","",1,*,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension:relatesTo.extension:type","Extension.extension.extension","type","","",1,1,"","","","Extension {[]} {[]}
","R5: documentation | justification | citation | predecessor | successor | derived-from | depends-on | composed-of | part-of | amends | amended-with | appends | appended-with | cites | cited-by | comments-on | comment-in | contains | contained-in | corrects | correction-in | replaces | replaced-with | retracts | retracted-by | signs | similar-to | supports | supported-with | transforms | transformed-into | transformed-with | documents | specification-of | created-with | cite-as | reprint | reprint-of (new)","R5: `Citation.citedArtifact.relatesTo.type` (new:code)","Element `Citation.citedArtifact.relatesTo.type` is part of an existing definition because parent element `Citation.citedArtifact.relatesTo` requires a cross-version extension.
Element `Citation.citedArtifact.relatesTo.type` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.relatesTo.type` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","Element `Citation.citedArtifact.relatesTo.type` is part of an existing definition because parent element `Citation.citedArtifact.relatesTo` requires a cross-version extension.
Element `Citation.citedArtifact.relatesTo.type` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.relatesTo.type` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension:relatesTo.extension:type.id","Extension.extension.extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Extension.extension:relatesTo.extension:type.extension","Extension.extension.extension.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"Extension.extension:relatesTo.extension:type.url","Extension.extension.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""type""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Extension.extension:relatesTo.extension:type.value[x]","Extension.extension.extension.value[x]","","","",1,1,"","","","code {[]} {[]}
","documentation | justification | citation | predecessor | successor | derived-from | depends-on | composed-of | part-of | amends | amended-with | appends | appended-with | cites | cited-by | comments-on | comment-in | contains | contained-in | corrects | correction-in | replaces | replaced-with | retracts | retracted-by | signs | similar-to | supports | supported-with | transforms | transformed-into | transformed-with | documents | specification-of | created-with | cite-as | reprint | reprint-of","The type of relationship to the related artifact.","","","","","","","","","",,"required","","http://hl7.org/fhir/uv/xver/ValueSet/R5-related-artifact-type-all-for-R4|0.1.0","",,,,"Extension.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","N/A"
"Extension.extension:relatesTo.extension:classifier","Extension.extension.extension","classifier","","",0,*,"","","","Extension {[]} {[]}
","R5: Additional classifiers (new)","R5: `Citation.citedArtifact.relatesTo.classifier` (new:CodeableConcept)","Element `Citation.citedArtifact.relatesTo.classifier` is part of an existing definition because parent element `Citation.citedArtifact.relatesTo` requires a cross-version extension.
Element `Citation.citedArtifact.relatesTo.classifier` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.relatesTo.classifier` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","Element `Citation.citedArtifact.relatesTo.classifier` is part of an existing definition because parent element `Citation.citedArtifact.relatesTo` requires a cross-version extension.
Element `Citation.citedArtifact.relatesTo.classifier` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.relatesTo.classifier` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension:relatesTo.extension:classifier.id","Extension.extension.extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Extension.extension:relatesTo.extension:classifier.extension","Extension.extension.extension.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"Extension.extension:relatesTo.extension:classifier.url","Extension.extension.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""classifier""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Extension.extension:relatesTo.extension:classifier.value[x]","Extension.extension.extension.value[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Additional classifiers","Provides additional classifiers of the related artifact.","","","","","","","","","",,"extensible","","http://hl7.org/fhir/uv/xver/ValueSet/R5-citation-artifact-classifier-for-R4|0.1.0","",,,,"Extension.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","N/A"
"Extension.extension:relatesTo.extension:label","Extension.extension.extension","label","","",0,1,"","","","Extension {[]} {[]}
","R5: Short label (new)","R5: `Citation.citedArtifact.relatesTo.label` (new:string)","Element `Citation.citedArtifact.relatesTo.label` is part of an existing definition because parent element `Citation.citedArtifact.relatesTo` requires a cross-version extension.
Element `Citation.citedArtifact.relatesTo.label` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.relatesTo.label` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).
Though not commonly used in citation records, this could be used for referencing other articles in the abstract or explanatory notes.","Element `Citation.citedArtifact.relatesTo.label` is part of an existing definition because parent element `Citation.citedArtifact.relatesTo` requires a cross-version extension.
Element `Citation.citedArtifact.relatesTo.label` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.relatesTo.label` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension:relatesTo.extension:label.id","Extension.extension.extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Extension.extension:relatesTo.extension:label.extension","Extension.extension.extension.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"Extension.extension:relatesTo.extension:label.url","Extension.extension.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""label""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Extension.extension:relatesTo.extension:label.value[x]","Extension.extension.extension.value[x]","","","",0,1,"","","","string {[]} {[]}
","Short label","A short label that can be used to reference the related artifact from elsewhere in the containing artifact, such as a footnote index.","Though not commonly used in citation records, this could be used for referencing other articles in the abstract or explanatory notes.","","","","","","","","",,,,,"",,,,"Extension.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","N/A"
"Extension.extension:relatesTo.extension:display","Extension.extension.extension","display","","",0,1,"","","","Extension {[]} {[]}
","R5: Brief description of the related artifact (new)","R5: `Citation.citedArtifact.relatesTo.display` (new:string)","Element `Citation.citedArtifact.relatesTo.display` is part of an existing definition because parent element `Citation.citedArtifact.relatesTo` requires a cross-version extension.
Element `Citation.citedArtifact.relatesTo.display` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.relatesTo.display` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","Element `Citation.citedArtifact.relatesTo.display` is part of an existing definition because parent element `Citation.citedArtifact.relatesTo` requires a cross-version extension.
Element `Citation.citedArtifact.relatesTo.display` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.relatesTo.display` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension:relatesTo.extension:display.id","Extension.extension.extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Extension.extension:relatesTo.extension:display.extension","Extension.extension.extension.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"Extension.extension:relatesTo.extension:display.url","Extension.extension.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""display""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Extension.extension:relatesTo.extension:display.value[x]","Extension.extension.extension.value[x]","","","",0,1,"","","","string {[]} {[]}
","Brief description of the related artifact","A brief description of the document or knowledge resource being referenced, suitable for display to a consumer.","","","","","","","","","",,,,,"",,,,"Extension.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","N/A"
"Extension.extension:relatesTo.extension:citation","Extension.extension.extension","citation","","",0,1,"","","","Extension {[]} {[]}
","R5: Bibliographic citation for the artifact (new)","R5: `Citation.citedArtifact.relatesTo.citation` (new:markdown)","Element `Citation.citedArtifact.relatesTo.citation` is part of an existing definition because parent element `Citation.citedArtifact.relatesTo` requires a cross-version extension.
Element `Citation.citedArtifact.relatesTo.citation` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.relatesTo.citation` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","Element `Citation.citedArtifact.relatesTo.citation` is part of an existing definition because parent element `Citation.citedArtifact.relatesTo` requires a cross-version extension.
Element `Citation.citedArtifact.relatesTo.citation` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.relatesTo.citation` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension:relatesTo.extension:citation.id","Extension.extension.extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Extension.extension:relatesTo.extension:citation.extension","Extension.extension.extension.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"Extension.extension:relatesTo.extension:citation.url","Extension.extension.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""citation""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Extension.extension:relatesTo.extension:citation.value[x]","Extension.extension.extension.value[x]","","","",0,1,"","","","markdown {[]} {[]}
","Bibliographic citation for the artifact","A bibliographic citation for the related artifact. This text SHOULD be formatted according to an accepted citation format.","","","","","","","","","",,,,,"",,,,"Extension.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","N/A"
"Extension.extension:relatesTo.extension:document","Extension.extension.extension","document","","",0,1,"","","","Extension {[]} {[]}
","R5: What document is being referenced (new)","R5: `Citation.citedArtifact.relatesTo.document` (new:Attachment)","Element `Citation.citedArtifact.relatesTo.document` is part of an existing definition because parent element `Citation.citedArtifact.relatesTo` requires a cross-version extension.
Element `Citation.citedArtifact.relatesTo.document` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.relatesTo.document` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).
To refer to related artifacts by URL, the FHIR Attachment Datatype includes a url element, so the path would be Citation.citedArtifact.relatesTo.document.url","Element `Citation.citedArtifact.relatesTo.document` is part of an existing definition because parent element `Citation.citedArtifact.relatesTo` requires a cross-version extension.
Element `Citation.citedArtifact.relatesTo.document` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.relatesTo.document` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension:relatesTo.extension:document.id","Extension.extension.extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Extension.extension:relatesTo.extension:document.extension","Extension.extension.extension.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"Extension.extension:relatesTo.extension:document.url","Extension.extension.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""document""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Extension.extension:relatesTo.extension:document.value[x]","Extension.extension.extension.value[x]","","","",0,1,"","","","Attachment {[]} {[]}
","What document is being referenced","The document being referenced, represented as an attachment. Do not use this element if using the resource element to provide the canonical to the related artifact.","To refer to related artifacts by URL, the FHIR Attachment Datatype includes a url element, so the path would be Citation.citedArtifact.relatesTo.document.url","","","","","","","","",,,,,"",,,,"Extension.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","N/A"
"Extension.extension:relatesTo.extension:resource","Extension.extension.extension","resource","","",0,1,"","","","Extension {[]} {[]}
","R5: What artifact is being referenced (new)","R5: `Citation.citedArtifact.relatesTo.resource` (new:canonical)","Element `Citation.citedArtifact.relatesTo.resource` is part of an existing definition because parent element `Citation.citedArtifact.relatesTo` requires a cross-version extension.
Element `Citation.citedArtifact.relatesTo.resource` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.relatesTo.resource` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).
If the type is predecessor, this is a reference to the succeeding knowledge resource. If the type is successor, this is a reference to the prior knowledge resource","Element `Citation.citedArtifact.relatesTo.resource` is part of an existing definition because parent element `Citation.citedArtifact.relatesTo` requires a cross-version extension.
Element `Citation.citedArtifact.relatesTo.resource` is not mapped to FHIR R4, since FHIR R5 `Citation` is not mapped.
Element `Citation.citedArtifact.relatesTo.resource` has no mapping targets in FHIR R4. Typically, this is because the element has been added (is a new element).","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension:relatesTo.extension:resource.id","Extension.extension.extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Extension.extension:relatesTo.extension:resource.extension","Extension.extension.extension.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"Extension.extension:relatesTo.extension:resource.url","Extension.extension.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""resource""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
"Extension.extension:relatesTo.extension:resource.value[x]","Extension.extension.extension.value[x]","","","",0,1,"","","","canonical {[]} {[]}
","What artifact is being referenced","The related artifact, such as a library, value set, profile, or other knowledge resource.","If the type is predecessor, this is a reference to the succeeding knowledge resource. If the type is successor, this is a reference to the prior knowledge resource","","","","","","","","",,,,,"",,,,"Extension.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","N/A"
